-4	-4	-3	1	1	-0.000683	0.000000
-4	-4	-3	2	1	0.000376	0.000000
-4	-4	-3	3	1	0.000012	0.000000
-4	-4	-3	4	1	0.000012	0.000000
-4	-4	-3	5	1	0.000000	0.000000
-4	-4	-3	6	1	-0.000002	-0.000002
-4	-4	-3	7	1	-0.000047	-0.000004
-4	-4	-3	8	1	-0.000004	-0.000046
-4	-4	-3	1	2	-0.000376	0.000000
-4	-4	-3	2	2	0.000247	0.000000
-4	-4	-3	3	2	-0.000052	0.000009
-4	-4	-3	4	2	-0.000051	-0.000009
-4	-4	-3	5	2	-0.000002	-0.000002
-4	-4	-3	6	2	0.000000	0.000000
-4	-4	-3	7	2	-0.000007	0.000007
-4	-4	-3	8	2	0.000007	-0.000007
-4	-4	-3	1	3	-0.000012	0.000000
-4	-4	-3	2	3	-0.000052	-0.000009
-4	-4	-3	3	3	0.000234	0.000000
-4	-4	-3	4	3	-0.000089	0.000047
-4	-4	-3	5	3	-0.000047	-0.000004
-4	-4	-3	6	3	0.000007	-0.000007
-4	-4	-3	7	3	0.000000	0.000000
-4	-4	-3	8	3	-0.000016	0.000017
-4	-4	-3	1	4	-0.000012	0.000000
-4	-4	-3	2	4	-0.000051	0.000009
-4	-4	-3	3	4	-0.000089	-0.000047
-4	-4	-3	4	4	0.000237	0.000000
-4	-4	-3	5	4	-0.000004	-0.000046
-4	-4	-3	6	4	-0.000007	0.000007
-4	-4	-3	7	4	0.000016	-0.000017
-4	-4	-3	8	4	0.000000	0.000000
-4	-4	-3	1	5	0.000000	0.000000
-4	-4	-3	2	5	0.000002	-0.000002
-4	-4	-3	3	5	0.000047	-0.000004
-4	-4	-3	4	5	0.000004	-0.000046
-4	-4	-3	5	5	-0.000683	0.000000
-4	-4	-3	6	5	0.000376	0.000000
-4	-4	-3	7	5	0.000012	0.000000
-4	-4	-3	8	5	0.000012	0.000000
-4	-4	-3	1	6	0.000002	-0.000002
-4	-4	-3	2	6	0.000000	0.000000
-4	-4	-3	3	6	0.000007	0.000007
-4	-4	-3	4	6	-0.000007	-0.000007
-4	-4	-3	5	6	-0.000376	0.000000
-4	-4	-3	6	6	0.000247	0.000000
-4	-4	-3	7	6	-0.000052	-0.000009
-4	-4	-3	8	6	-0.000051	0.000009
-4	-4	-3	1	7	0.000047	-0.000004
-4	-4	-3	2	7	-0.000007	-0.000007
-4	-4	-3	3	7	0.000000	0.000000
-4	-4	-3	4	7	0.000016	0.000017
-4	-4	-3	5	7	-0.000012	0.000000
-4	-4	-3	6	7	-0.000052	0.000009
-4	-4	-3	7	7	0.000234	0.000000
-4	-4	-3	8	7	-0.000089	-0.000047
-4	-4	-3	1	8	0.000004	-0.000046
-4	-4	-3	2	8	0.000007	0.000007
-4	-4	-3	3	8	-0.000016	-0.000017
-4	-4	-3	4	8	0.000000	0.000000
-4	-4	-3	5	8	-0.000012	0.000000
-4	-4	-3	6	8	-0.000051	-0.000009
-4	-4	-3	7	8	-0.000089	0.000047
-4	-4	-3	8	8	0.000237	0.000000
-4	-4	-2	1	1	-0.000627	0.000000
-4	-4	-2	2	1	0.000688	0.000000
-4	-4	-2	3	1	0.000039	0.000005
-4	-4	-2	4	1	0.000038	-0.000005
-4	-4	-2	5	1	0.000000	0.000000
-4	-4	-2	6	1	-0.000005	-0.000005
-4	-4	-2	7	1	-0.000102	0.000012
-4	-4	-2	8	1	0.000012	-0.000102
-4	-4	-2	1	2	-0.000688	0.000000
-4	-4	-2	2	2	0.000099	0.000000
-4	-4	-2	3	2	0.000062	0.000004
-4	-4	-2	4	2	0.000062	-0.000004
-4	-4	-2	5	2	-0.000005	-0.000005
-4	-4	-2	6	2	0.000000	0.000000
-4	-4	-2	7	2	-0.000023	-0.000007
-4	-4	-2	8	2	-0.000008	-0.000023
-4	-4	-2	1	3	-0.000039	0.000005
-4	-4	-2	2	3	0.000062	-0.000004
-4	-4	-2	3	3	0.000270	0.000000
-4	-4	-2	4	3	-0.000011	0.000058
-4	-4	-2	5	3	-0.000102	0.000012
-4	-4	-2	6	3	0.000023	0.000007
-4	-4	-2	7	3	0.000000	0.000000
-4	-4	-2	8	3	-0.000026	0.000026
-4	-4	-2	1	4	-0.000038	-0.000005
-4	-4	-2	2	4	0.000062	0.000004
-4	-4	-2	3	4	-0.000011	-0.000058
-4	-4	-2	4	4	0.000270	0.000000
-4	-4	-2	5	4	0.000012	-0.000102
-4	-4	-2	6	4	0.000008	0.000023
-4	-4	-2	7	4	0.000026	-0.000026
-4	-4	-2	8	4	0.000000	0.000000
-4	-4	-2	1	5	0.000000	0.000000
-4	-4	-2	2	5	0.000005	-0.000005
-4	-4	-2	3	5	0.000102	0.000012
-4	-4	-2	4	5	-0.000012	-0.000102
-4	-4	-2	5	5	-0.000627	0.000000
-4	-4	-2	6	5	0.000688	0.000000
-4	-4	-2	7	5	0.000039	-0.000005
-4	-4	-2	8	5	0.000038	0.000005
-4	-4	-2	1	6	0.000005	-0.000005
-4	-4	-2	2	6	0.000000	0.000000
-4	-4	-2	3	6	0.000023	-0.000007
-4	-4	-2	4	6	0.000008	-0.000023
-4	-4	-2	5	6	-0.000688	0.000000
-4	-4	-2	6	6	0.000099	0.000000
-4	-4	-2	7	6	0.000062	-0.000004
-4	-4	-2	8	6	0.000062	0.000004
-4	-4	-2	1	7	0.000102	0.000012
-4	-4	-2	2	7	-0.000023	0.000007
-4	-4	-2	3	7	0.000000	0.000000
-4	-4	-2	4	7	0.000026	0.000026
-4	-4	-2	5	7	-0.000039	-0.000005
-4	-4	-2	6	7	0.000062	0.000004
-4	-4	-2	7	7	0.000270	0.000000
-4	-4	-2	8	7	-0.000011	-0.000058
-4	-4	-2	1	8	-0.000012	-0.000102
-4	-4	-2	2	8	-0.000008	0.000023
-4	-4	-2	3	8	-0.000026	-0.000026
-4	-4	-2	4	8	0.000000	0.000000
-4	-4	-2	5	8	-0.000038	0.000005
-4	-4	-2	6	8	0.000062	-0.000004
-4	-4	-2	7	8	-0.000011	0.000058
-4	-4	-2	8	8	0.000270	0.000000
-4	-4	-1	1	1	-0.001558	0.000000
-4	-4	-1	2	1	0.000819	0.000000
-4	-4	-1	3	1	0.000343	-0.000035
-4	-4	-1	4	1	0.000339	0.000036
-4	-4	-1	5	1	0.000000	0.000000
-4	-4	-1	6	1	0.000004	0.000003
-4	-4	-1	7	1	-0.000104	0.000003
-4	-4	-1	8	1	0.000004	-0.000104
-4	-4	-1	1	2	-0.000819	0.000000
-4	-4	-1	2	2	-0.000278	0.000000
-4	-4	-1	3	2	0.000147	-0.000006
-4	-4	-1	4	2	0.000145	0.000006
-4	-4	-1	5	2	0.000004	0.000003
-4	-4	-1	6	2	0.000000	0.000000
-4	-4	-1	7	2	-0.000005	-0.000019
-4	-4	-1	8	2	-0.000019	-0.000005
-4	-4	-1	1	3	-0.000343	-0.000035
-4	-4	-1	2	3	0.000147	0.000006
-4	-4	-1	3	3	0.000973	0.000000
-4	-4	-1	4	3	0.000171	0.000090
-4	-4	-1	5	3	-0.000104	0.000003
-4	-4	-1	6	3	0.000005	0.000019
-4	-4	-1	7	3	0.000000	0.000000
-4	-4	-1	8	3	-0.000030	0.000031
-4	-4	-1	1	4	-0.000339	0.000036
-4	-4	-1	2	4	0.000145	-0.000006
-4	-4	-1	3	4	0.000171	-0.000090
-4	-4	-1	4	4	0.000969	0.000000
-4	-4	-1	5	4	0.000004	-0.000104
-4	-4	-1	6	4	0.000019	0.000005
-4	-4	-1	7	4	0.000030	-0.000031
-4	-4	-1	8	4	0.000000	0.000000
-4	-4	-1	1	5	0.000000	0.000000
-4	-4	-1	2	5	-0.000004	0.000003
-4	-4	-1	3	5	0.000104	0.000003
-4	-4	-1	4	5	-0.000004	-0.000104
-4	-4	-1	5	5	-0.001558	0.000000
-4	-4	-1	6	5	0.000819	0.000000
-4	-4	-1	7	5	0.000343	0.000035
-4	-4	-1	8	5	0.000339	-0.000036
-4	-4	-1	1	6	-0.000004	0.000003
-4	-4	-1	2	6	0.000000	0.000000
-4	-4	-1	3	6	0.000005	-0.000019
-4	-4	-1	4	6	0.000019	-0.000005
-4	-4	-1	5	6	-0.000819	0.000000
-4	-4	-1	6	6	-0.000278	0.000000
-4	-4	-1	7	6	0.000147	0.000006
-4	-4	-1	8	6	0.000145	-0.000006
-4	-4	-1	1	7	0.000104	0.000003
-4	-4	-1	2	7	-0.000005	0.000019
-4	-4	-1	3	7	0.000000	0.000000
-4	-4	-1	4	7	0.000030	0.000031
-4	-4	-1	5	7	-0.000343	0.000035
-4	-4	-1	6	7	0.000147	-0.000006
-4	-4	-1	7	7	0.000973	0.000000
-4	-4	-1	8	7	0.000171	-0.000090
-4	-4	-1	1	8	-0.000004	-0.000104
-4	-4	-1	2	8	-0.000019	0.000005
-4	-4	-1	3	8	-0.000030	-0.000031
-4	-4	-1	4	8	0.000000	0.000000
-4	-4	-1	5	8	-0.000339	-0.000036
-4	-4	-1	6	8	0.000145	0.000006
-4	-4	-1	7	8	0.000171	0.000090
-4	-4	-1	8	8	0.000969	0.000000
-4	-4	0	1	1	-0.002807	0.000000
-4	-4	0	2	1	0.000027	0.000000
-4	-4	0	3	1	0.000620	-0.000027
-4	-4	0	4	1	0.000614	0.000028
-4	-4	0	5	1	0.000000	0.000000
-4	-4	0	6	1	0.000010	0.000010
-4	-4	0	7	1	0.000006	-0.000001
-4	-4	0	8	1	-0.000001	0.000007
-4	-4	0	1	2	-0.000027	0.000000
-4	-4	0	2	2	-0.000538	0.000000
-4	-4	0	3	2	-0.000005	0.000000
-4	-4	0	4	2	-0.000004	0.000000
-4	-4	0	5	2	0.000010	0.000010
-4	-4	0	6	2	0.000000	0.000000
-4	-4	0	7	2	0.000008	0.000003
-4	-4	0	8	2	0.000002	0.000008
-4	-4	0	1	3	-0.000620	-0.000027
-4	-4	0	2	3	-0.000005	0.000000
-4	-4	0	3	3	0.001431	0.000000
-4	-4	0	4	3	0.000013	0.000177
-4	-4	0	5	3	0.000006	-0.000001
-4	-4	0	6	3	-0.000008	-0.000003
-4	-4	0	7	3	0.000000	0.000000
-4	-4	0	8	3	0.000001	-0.000001
-4	-4	0	1	4	-0.000614	0.000028
-4	-4	0	2	4	-0.000004	0.000000
-4	-4	0	3	4	0.000013	-0.000177
-4	-4	0	4	4	0.001433	0.000000
-4	-4	0	5	4	-0.000001	0.000007
-4	-4	0	6	4	-0.000002	-0.000008
-4	-4	0	7	4	-0.000001	0.000001
-4	-4	0	8	4	0.000000	0.000000
-4	-4	0	1	5	0.000000	0.000000
-4	-4	0	2	5	-0.000010	0.000010
-4	-4	0	3	5	-0.000006	-0.000001
-4	-4	0	4	5	0.000001	0.000007
-4	-4	0	5	5	-0.002807	0.000000
-4	-4	0	6	5	0.000027	0.000000
-4	-4	0	7	5	0.000620	0.000027
-4	-4	0	8	5	0.000614	-0.000028
-4	-4	0	1	6	-0.000010	0.000010
-4	-4	0	2	6	0.000000	0.000000
-4	-4	0	3	6	-0.000008	0.000003
-4	-4	0	4	6	-0.000002	0.000008
-4	-4	0	5	6	-0.000027	0.000000
-4	-4	0	6	6	-0.000538	0.000000
-4	-4	0	7	6	-0.000005	0.000000
-4	-4	0	8	6	-0.000004	0.000000
-4	-4	0	1	7	-0.000006	-0.000001
-4	-4	0	2	7	0.000008	-0.000003
-4	-4	0	3	7	0.000000	0.000000
-4	-4	0	4	7	-0.000001	-0.000001
-4	-4	0	5	7	-0.000620	0.000027
-4	-4	0	6	7	-0.000005	0.000000
-4	-4	0	7	7	0.001431	0.000000
-4	-4	0	8	7	0.000013	-0.000177
-4	-4	0	1	8	0.000001	0.000007
-4	-4	0	2	8	0.000002	-0.000008
-4	-4	0	3	8	0.000001	0.000001
-4	-4	0	4	8	0.000000	0.000000
-4	-4	0	5	8	-0.000614	-0.000028
-4	-4	0	6	8	-0.000004	0.000000
-4	-4	0	7	8	0.000013	0.000177
-4	-4	0	8	8	0.001433	0.000000
-4	-4	1	1	1	-0.001578	0.000000
-4	-4	1	2	1	-0.000750	0.000000
-4	-4	1	3	1	0.000335	-0.000032
-4	-4	1	4	1	0.000331	0.000032
-4	-4	1	5	1	0.000000	0.000000
-4	-4	1	6	1	0.000003	0.000003
-4	-4	1	7	1	0.000101	-0.000004
-4	-4	1	8	1	-0.000004	0.000101
-4	-4	1	1	2	0.000750	0.000000
-4	-4	1	2	2	-0.000322	0.000000
-4	-4	1	3	2	-0.000099	0.000003
-4	-4	1	4	2	-0.000098	-0.000003
-4	-4	1	5	2	0.000003	0.000003
-4	-4	1	6	2	0.000000	0.000000
-4	-4	1	7	2	0.000007	-0.000019
-4	-4	1	8	2	-0.000019	0.000007
-4	-4	1	1	3	-0.000335	-0.000032
-4	-4	1	2	3	-0.000099	-0.000003
-4	-4	1	3	3	0.000884	0.000000
-4	-4	1	4	3	0.000233	0.000077
-4	-4	1	5	3	0.000101	-0.000004
-4	-4	1	6	3	-0.000007	0.000019
-4	-4	1	7	3	0.000000	0.000000
-4	-4	1	8	3	0.000011	-0.000011
-4	-4	1	1	4	-0.000331	0.000032
-4	-4	1	2	4	-0.000098	0.000003
-4	-4	1	3	4	0.000233	-0.000077
-4	-4	1	4	4	0.000879	0.000000
-4	-4	1	5	4	-0.000004	0.000101
-4	-4	1	6	4	0.000019	-0.000007
-4	-4	1	7	4	-0.000011	0.000011
-4	-4	1	8	4	0.000000	0.000000
-4	-4	1	1	5	0.000000	0.000000
-4	-4	1	2	5	-0.000003	0.000003
-4	-4	1	3	5	-0.000101	-0.000004
-4	-4	1	4	5	0.000004	0.000101
-4	-4	1	5	5	-0.001578	0.000000
-4	-4	1	6	5	-0.000750	0.000000
-4	-4	1	7	5	0.000335	0.000032
-4	-4	1	8	5	0.000331	-0.000032
-4	-4	1	1	6	-0.000003	0.000003
-4	-4	1	2	6	0.000000	0.000000
-4	-4	1	3	6	-0.000007	-0.000019
-4	-4	1	4	6	0.000019	0.000007
-4	-4	1	5	6	0.000750	0.000000
-4	-4	1	6	6	-0.000322	0.000000
-4	-4	1	7	6	-0.000099	-0.000003
-4	-4	1	8	6	-0.000098	0.000003
-4	-4	1	1	7	-0.000101	-0.000004
-4	-4	1	2	7	0.000007	0.000019
-4	-4	1	3	7	0.000000	0.000000
-4	-4	1	4	7	-0.000011	-0.000011
-4	-4	1	5	7	-0.000335	0.000032
-4	-4	1	6	7	-0.000099	0.000003
-4	-4	1	7	7	0.000884	0.000000
-4	-4	1	8	7	0.000233	-0.000077
-4	-4	1	1	8	0.000004	0.000101
-4	-4	1	2	8	-0.000019	-0.000007
-4	-4	1	3	8	0.000011	0.000011
-4	-4	1	4	8	0.000000	0.000000
-4	-4	1	5	8	-0.000331	-0.000032
-4	-4	1	6	8	-0.000098	-0.000003
-4	-4	1	7	8	0.000233	0.000077
-4	-4	1	8	8	0.000879	0.000000
-4	-4	2	1	1	-0.000633	0.000000
-4	-4	2	2	1	-0.000651	0.000000
-4	-4	2	3	1	0.000041	0.000015
-4	-4	2	4	1	0.000041	-0.000015
-4	-4	2	5	1	0.000000	0.000000
-4	-4	2	6	1	-0.000011	-0.000010
-4	-4	2	7	1	0.000100	-0.000012
-4	-4	2	8	1	-0.000012	0.000100
-4	-4	2	1	2	0.000651	0.000000
-4	-4	2	2	2	0.000060	0.000000
-4	-4	2	3	2	-0.000057	-0.000005
-4	-4	2	4	2	-0.000057	0.000005
-4	-4	2	5	2	-0.000011	-0.000010
-4	-4	2	6	2	0.000000	0.000000
-4	-4	2	7	2	-0.000015	-0.000011
-4	-4	2	8	2	-0.000011	-0.000015
-4	-4	2	1	3	-0.000041	0.000015
-4	-4	2	2	3	-0.000057	0.000005
-4	-4	2	3	3	0.000302	0.000000
-4	-4	2	4	3	-0.000022	0.000068
-4	-4	2	5	3	0.000100	-0.000012
-4	-4	2	6	3	0.000015	0.000011
-4	-4	2	7	3	0.000000	0.000000
-4	-4	2	8	3	0.000031	-0.000031
-4	-4	2	1	4	-0.000041	-0.000015
-4	-4	2	2	4	-0.000057	-0.000005
-4	-4	2	3	4	-0.000022	-0.000068
-4	-4	2	4	4	0.000303	0.000000
-4	-4	2	5	4	-0.000012	0.000100
-4	-4	2	6	4	0.000011	0.000015
-4	-4	2	7	4	-0.000031	0.000031
-4	-4	2	8	4	0.000000	0.000000
-4	-4	2	1	5	0.000000	0.000000
-4	-4	2	2	5	0.000011	-0.000010
-4	-4	2	3	5	-0.000100	-0.000012
-4	-4	2	4	5	0.000012	0.000100
-4	-4	2	5	5	-0.000633	0.000000
-4	-4	2	6	5	-0.000651	0.000000
-4	-4	2	7	5	0.000041	-0.000015
-4	-4	2	8	5	0.000041	0.000015
-4	-4	2	1	6	0.000011	-0.000010
-4	-4	2	2	6	0.000000	0.000000
-4	-4	2	3	6	0.000015	-0.000011
-4	-4	2	4	6	0.000011	-0.000015
-4	-4	2	5	6	0.000651	0.000000
-4	-4	2	6	6	0.000060	0.000000
-4	-4	2	7	6	-0.000057	0.000005
-4	-4	2	8	6	-0.000057	-0.000005
-4	-4	2	1	7	-0.000100	-0.000012
-4	-4	2	2	7	-0.000015	0.000011
-4	-4	2	3	7	0.000000	0.000000
-4	-4	2	4	7	-0.000031	-0.000031
-4	-4	2	5	7	-0.000041	-0.000015
-4	-4	2	6	7	-0.000057	-0.000005
-4	-4	2	7	7	0.000302	0.000000
-4	-4	2	8	7	-0.000022	-0.000068
-4	-4	2	1	8	0.000012	0.000100
-4	-4	2	2	8	-0.000011	0.000015
-4	-4	2	3	8	0.000031	0.000031
-4	-4	2	4	8	0.000000	0.000000
-4	-4	2	5	8	-0.000041	0.000015
-4	-4	2	6	8	-0.000057	0.000005
-4	-4	2	7	8	-0.000022	0.000068
-4	-4	2	8	8	0.000303	0.000000
-4	-4	3	1	1	-0.000688	0.000000
-4	-4	3	2	1	-0.000363	0.000000
-4	-4	3	3	1	0.000011	0.000011
-4	-4	3	4	1	0.000011	-0.000011
-4	-4	3	5	1	0.000000	0.000000
-4	-4	3	6	1	-0.000002	-0.000002
-4	-4	3	7	1	0.000049	0.000005
-4	-4	3	8	1	0.000005	0.000049
-4	-4	3	1	2	0.000363	0.000000
-4	-4	3	2	2	0.000238	0.000000
-4	-4	3	3	2	0.000026	-0.000007
-4	-4	3	4	2	0.000026	0.000008
-4	-4	3	5	2	-0.000002	-0.000002
-4	-4	3	6	2	0.000000	0.000000
-4	-4	3	7	2	-0.000004	0.000007
-4	-4	3	8	2	0.000007	-0.000004
-4	-4	3	1	3	-0.000011	0.000011
-4	-4	3	2	3	0.000026	0.000007
-4	-4	3	3	3	0.000189	0.000000
-4	-4	3	4	3	-0.000076	0.000041
-4	-4	3	5	3	0.000049	0.000005
-4	-4	3	6	3	0.000004	-0.000007
-4	-4	3	7	3	0.000000	0.000000
-4	-4	3	8	3	0.000017	-0.000017
-4	-4	3	1	4	-0.000011	-0.000011
-4	-4	3	2	4	0.000026	-0.000008
-4	-4	3	3	4	-0.000076	-0.000041
-4	-4	3	4	4	0.000191	0.000000
-4	-4	3	5	4	0.000005	0.000049
-4	-4	3	6	4	-0.000007	0.000004
-4	-4	3	7	4	-0.000017	0.000017
-4	-4	3	8	4	0.000000	0.000000
-4	-4	3	1	5	0.000000	0.000000
-4	-4	3	2	5	0.000002	-0.000002
-4	-4	3	3	5	-0.000049	0.000005
-4	-4	3	4	5	-0.000005	0.000049
-4	-4	3	5	5	-0.000688	0.000000
-4	-4	3	6	5	-0.000363	0.000000
-4	-4	3	7	5	0.000011	-0.000011
-4	-4	3	8	5	0.000011	0.000011
-4	-4	3	1	6	0.000002	-0.000002
-4	-4	3	2	6	0.000000	0.000000
-4	-4	3	3	6	0.000004	0.000007
-4	-4	3	4	6	-0.000007	-0.000004
-4	-4	3	5	6	0.000363	0.000000
-4	-4	3	6	6	0.000238	0.000000
-4	-4	3	7	6	0.000026	0.000007
-4	-4	3	8	6	0.000026	-0.000008
-4	-4	3	1	7	-0.000049	0.000005
-4	-4	3	2	7	-0.000004	-0.000007
-4	-4	3	3	7	0.000000	0.000000
-4	-4	3	4	7	-0.000017	-0.000017
-4	-4	3	5	7	-0.000011	-0.000011
-4	-4	3	6	7	0.000026	-0.000007
-4	-4	3	7	7	0.000189	0.000000
-4	-4	3	8	7	-0.000076	-0.000041
-4	-4	3	1	8	-0.000005	0.000049
-4	-4	3	2	8	0.000007	0.000004
-4	-4	3	3	8	0.000017	0.000017
-4	-4	3	4	8	0.000000	0.000000
-4	-4	3	5	8	-0.000011	0.000011
-4	-4	3	6	8	0.000026	0.000008
-4	-4	3	7	8	-0.000076	0.000041
-4	-4	3	8	8	0.000191	0.000000
-4	-4	4	1	1	-0.001009	0.000000
-4	-4	4	2	1	-0.000155	0.000000
-4	-4	4	3	1	0.000155	-0.000020
-4	-4	4	4	1	0.000153	0.000020
-4	-4	4	5	1	0.000000	0.000000
-4	-4	4	6	1	0.000018	0.000018
-4	-4	4	7	1	0.000018	0.000004
-4	-4	4	8	1	0.000004	0.000018
-4	-4	4	1	2	0.000155	0.000000
-4	-4	4	2	2	0.000259	0.000000
-4	-4	4	3	2	-0.000052	0.000004
-4	-4	4	4	2	-0.000051	-0.000004
-4	-4	4	5	2	0.000018	0.000018
-4	-4	4	6	2	0.000000	0.000000
-4	-4	4	7	2	0.000024	-0.000005
-4	-4	4	8	2	-0.000005	0.000023
-4	-4	4	1	3	-0.000155	-0.000020
-4	-4	4	2	3	-0.000052	-0.000004
-4	-4	4	3	3	0.000235	0.000000
-4	-4	4	4	3	0.000044	-0.000026
-4	-4	4	5	3	0.000018	0.000004
-4	-4	4	6	3	-0.000024	0.000005
-4	-4	4	7	3	0.000000	0.000000
-4	-4	4	8	3	-0.000001	0.000002
-4	-4	4	1	4	-0.000153	0.000020
