-4	-4	-3	1	1	-0.000876	0.000000
-4	-4	-3	2	1	0.000611	0.000000
-4	-4	-3	3	1	-0.000010	-0.000001
-4	-4	-3	4	1	-0.000010	0.000001
-4	-4	-3	5	1	0.000000	0.000000
-4	-4	-3	6	1	0.000000	0.000000
-4	-4	-3	7	1	-0.000111	-0.000002
-4	-4	-3	8	1	-0.000002	-0.000111
-4	-4	-3	1	2	-0.000611	0.000000
-4	-4	-3	2	2	0.000332	0.000000
-4	-4	-3	3	2	-0.000120	0.000039
-4	-4	-3	4	2	-0.000119	-0.000039
-4	-4	-3	5	2	0.000000	0.000000
-4	-4	-3	6	2	0.000000	0.000000
-4	-4	-3	7	2	-0.000032	0.000015
-4	-4	-3	8	2	0.000015	-0.000032
-4	-4	-3	1	3	0.000010	-0.000001
-4	-4	-3	2	3	-0.000120	-0.000039
-4	-4	-3	3	3	0.000295	0.000000
-4	-4	-3	4	3	-0.000082	0.000034
-4	-4	-3	5	3	-0.000111	-0.000002
-4	-4	-3	6	3	0.000032	-0.000015
-4	-4	-3	7	3	0.000000	0.000000
-4	-4	-3	8	3	-0.000038	0.000039
-4	-4	-3	1	4	0.000010	0.000001
-4	-4	-3	2	4	-0.000119	0.000039
-4	-4	-3	3	4	-0.000082	-0.000034
-4	-4	-3	4	4	0.000296	0.000000
-4	-4	-3	5	4	-0.000002	-0.000111
-4	-4	-3	6	4	-0.000015	0.000032
-4	-4	-3	7	4	0.000038	-0.000039
-4	-4	-3	8	4	0.000000	0.000000
-4	-4	-3	1	5	0.000000	0.000000
-4	-4	-3	2	5	0.000000	0.000000
-4	-4	-3	3	5	0.000111	-0.000002
-4	-4	-3	4	5	0.000002	-0.000111
-4	-4	-3	5	5	-0.000876	0.000000
-4	-4	-3	6	5	0.000611	0.000000
-4	-4	-3	7	5	-0.000010	0.000001
-4	-4	-3	8	5	-0.000010	-0.000001
-4	-4	-3	1	6	0.000000	0.000000
-4	-4	-3	2	6	0.000000	0.000000
-4	-4	-3	3	6	0.000032	0.000015
-4	-4	-3	4	6	-0.000015	-0.000032
-4	-4	-3	5	6	-0.000611	0.000000
-4	-4	-3	6	6	0.000332	0.000000
-4	-4	-3	7	6	-0.000120	-0.000039
-4	-4	-3	8	6	-0.000119	0.000039
-4	-4	-3	1	7	0.000111	-0.000002
-4	-4	-3	2	7	-0.000032	-0.000015
-4	-4	-3	3	7	0.000000	0.000000
-4	-4	-3	4	7	0.000038	0.000039
-4	-4	-3	5	7	0.000010	0.000001
-4	-4	-3	6	7	-0.000120	0.000039
-4	-4	-3	7	7	0.000295	0.000000
-4	-4	-3	8	7	-0.000082	-0.000034
-4	-4	-3	1	8	0.000002	-0.000111
-4	-4	-3	2	8	0.000015	0.000032
-4	-4	-3	3	8	-0.000038	-0.000039
-4	-4	-3	4	8	0.000000	0.000000
-4	-4	-3	5	8	0.000010	-0.000001
-4	-4	-3	6	8	-0.000119	-0.000039
-4	-4	-3	7	8	-0.000082	0.000034
-4	-4	-3	8	8	0.000296	0.000000
-4	-4	-2	1	1	-0.000510	0.000000
-4	-4	-2	2	1	0.001087	0.000000
-4	-4	-2	3	1	0.000047	0.000048
-4	-4	-2	4	1	0.000046	-0.000048
-4	-4	-2	5	1	0.000000	0.000000
-4	-4	-2	6	1	-0.000007	-0.000007
-4	-4	-2	7	1	-0.000230	0.000009
-4	-4	-2	8	1	0.000010	-0.000230
-4	-4	-2	1	2	-0.001087	0.000000
-4	-4	-2	2	2	0.000069	0.000000
-4	-4	-2	3	2	0.000006	0.000017
-4	-4	-2	4	2	0.000007	-0.000017
-4	-4	-2	5	2	-0.000007	-0.000007
-4	-4	-2	6	2	0.000000	0.000000
-4	-4	-2	7	2	-0.000041	-0.000005
-4	-4	-2	8	2	-0.000006	-0.000041
-4	-4	-2	1	3	-0.000047	0.000048
-4	-4	-2	2	3	0.000006	-0.000017
-4	-4	-2	3	3	0.000256	0.000000
-4	-4	-2	4	3	-0.000006	0.000145
-4	-4	-2	5	3	-0.000230	0.000009
-4	-4	-2	6	3	0.000041	0.000005
-4	-4	-2	7	3	0.000000	0.000000
-4	-4	-2	8	3	-0.000058	0.000059
-4	-4	-2	1	4	-0.000046	-0.000048
-4	-4	-2	2	4	0.000007	0.000017
-4	-4	-2	3	4	-0.000006	-0.000145
-4	-4	-2	4	4	0.000256	0.000000
-4	-4	-2	5	4	0.000010	-0.000230
-4	-4	-2	6	4	0.000006	0.000041
-4	-4	-2	7	4	0.000058	-0.000059
-4	-4	-2	8	4	0.000000	0.000000
-4	-4	-2	1	5	0.000000	0.000000
-4	-4	-2	2	5	0.000007	-0.000007
-4	-4	-2	3	5	0.000230	0.000009
-4	-4	-2	4	5	-0.000010	-0.000230
-4	-4	-2	5	5	-0.000510	0.000000
-4	-4	-2	6	5	0.001087	0.000000
-4	-4	-2	7	5	0.000047	-0.000048
-4	-4	-2	8	5	0.000046	0.000048
-4	-4	-2	1	6	0.000007	-0.000007
-4	-4	-2	2	6	0.000000	0.000000
-4	-4	-2	3	6	0.000041	-0.000005
-4	-4	-2	4	6	0.000006	-0.000041
-4	-4	-2	5	6	-0.001087	0.000000
-4	-4	-2	6	6	0.000069	0.000000
-4	-4	-2	7	6	0.000006	-0.000017
-4	-4	-2	8	6	0.000007	0.000017
-4	-4	-2	1	7	0.000230	0.000009
-4	-4	-2	2	7	-0.000041	0.000005
-4	-4	-2	3	7	0.000000	0.000000
-4	-4	-2	4	7	0.000058	0.000059
-4	-4	-2	5	7	-0.000047	-0.000048
-4	-4	-2	6	7	0.000006	0.000017
-4	-4	-2	7	7	0.000256	0.000000
-4	-4	-2	8	7	-0.000006	-0.000145
-4	-4	-2	1	8	-0.000010	-0.000230
-4	-4	-2	2	8	-0.000006	0.000041
-4	-4	-2	3	8	-0.000058	-0.000059
-4	-4	-2	4	8	0.000000	0.000000
-4	-4	-2	5	8	-0.000046	0.000048
-4	-4	-2	6	8	0.000007	-0.000017
-4	-4	-2	7	8	-0.000006	0.000145
-4	-4	-2	8	8	0.000256	0.000000
-4	-4	-1	1	1	-0.001515	0.000000
-4	-4	-1	2	1	0.001062	0.000000
-4	-4	-1	3	1	0.000441	-0.000052
-4	-4	-1	4	1	0.000437	0.000053
-4	-4	-1	5	1	0.000000	0.000000
-4	-4	-1	6	1	0.000016	0.000016
-4	-4	-1	7	1	-0.000217	0.000004
-4	-4	-1	8	1	0.000005	-0.000217
-4	-4	-1	1	2	-0.001062	0.000000
-4	-4	-1	2	2	-0.000398	0.000000
-4	-4	-1	3	2	0.000117	-0.000020
-4	-4	-1	4	2	0.000116	0.000021
-4	-4	-1	5	2	0.000016	0.000016
-4	-4	-1	6	2	0.000000	0.000000
-4	-4	-1	7	2	-0.000025	-0.000042
-4	-4	-1	8	2	-0.000042	-0.000024
-4	-4	-1	1	3	-0.000441	-0.000052
-4	-4	-1	2	3	0.000117	0.000020
-4	-4	-1	3	3	0.001202	0.000000
-4	-4	-1	4	3	0.000084	0.000274
-4	-4	-1	5	3	-0.000217	0.000004
-4	-4	-1	6	3	0.000025	0.000042
-4	-4	-1	7	3	0.000000	0.000000
-4	-4	-1	8	3	-0.000046	0.000047
-4	-4	-1	1	4	-0.000437	0.000053
-4	-4	-1	2	4	0.000116	-0.000021
-4	-4	-1	3	4	0.000084	-0.000274
-4	-4	-1	4	4	0.001200	0.000000
-4	-4	-1	5	4	0.000005	-0.000217
-4	-4	-1	6	4	0.000042	0.000024
-4	-4	-1	7	4	0.000046	-0.000047
-4	-4	-1	8	4	0.000000	0.000000
-4	-4	-1	1	5	0.000000	0.000000
-4	-4	-1	2	5	-0.000016	0.000016
-4	-4	-1	3	5	0.000217	0.000004
-4	-4	-1	4	5	-0.000005	-0.000217
-4	-4	-1	5	5	-0.001515	0.000000
-4	-4	-1	6	5	0.001062	0.000000
-4	-4	-1	7	5	0.000441	0.000052
-4	-4	-1	8	5	0.000437	-0.000053
-4	-4	-1	1	6	-0.000016	0.000016
-4	-4	-1	2	6	0.000000	0.000000
-4	-4	-1	3	6	0.000025	-0.000042
-4	-4	-1	4	6	0.000042	-0.000024
-4	-4	-1	5	6	-0.001062	0.000000
-4	-4	-1	6	6	-0.000398	0.000000
-4	-4	-1	7	6	0.000117	0.000020
-4	-4	-1	8	6	0.000116	-0.000021
-4	-4	-1	1	7	0.000217	0.000004
-4	-4	-1	2	7	-0.000025	0.000042
-4	-4	-1	3	7	0.000000	0.000000
-4	-4	-1	4	7	0.000046	0.000047
-4	-4	-1	5	7	-0.000441	0.000052
-4	-4	-1	6	7	0.000117	-0.000020
-4	-4	-1	7	7	0.001202	0.000000
-4	-4	-1	8	7	0.000084	-0.000274
-4	-4	-1	1	8	-0.000005	-0.000217
-4	-4	-1	2	8	-0.000042	0.000024
-4	-4	-1	3	8	-0.000046	-0.000047
-4	-4	-1	4	8	0.000000	0.000000
-4	-4	-1	5	8	-0.000437	-0.000053
-4	-4	-1	6	8	0.000116	0.000021
-4	-4	-1	7	8	0.000084	0.000274
-4	-4	-1	8	8	0.001200	0.000000
-4	-4	0	1	1	-0.002496	0.000000
-4	-4	0	2	1	0.000015	0.000000
-4	-4	0	3	1	0.000648	-0.000091
-4	-4	0	4	1	0.000644	0.000092
-4	-4	0	5	1	0.000000	0.000000
-4	-4	0	6	1	0.000024	0.000024
-4	-4	0	7	1	0.000012	-0.000007
-4	-4	0	8	1	-0.000007	0.000013
-4	-4	0	1	2	-0.000015	0.000000
-4	-4	0	2	2	-0.000686	0.000000
-4	-4	0	3	2	0.000020	0.000002
-4	-4	0	4	2	0.000020	-0.000002
-4	-4	0	5	2	0.000024	0.000024
-4	-4	0	6	2	0.000000	0.000000
-4	-4	0	7	2	-0.000018	-0.000045
-4	-4	0	8	2	-0.000046	-0.000017
-4	-4	0	1	3	-0.000648	-0.000091
-4	-4	0	2	3	0.000020	-0.000002
-4	-4	0	3	3	0.001497	0.000000
-4	-4	0	4	3	0.000181	0.000261
-4	-4	0	5	3	0.000012	-0.000007
-4	-4	0	6	3	0.000018	0.000045
-4	-4	0	7	3	0.000000	0.000000
-4	-4	0	8	3	-0.000008	0.000008
-4	-4	0	1	4	-0.000644	0.000092
-4	-4	0	2	4	0.000020	0.000002
-4	-4	0	3	4	0.000181	-0.000261
-4	-4	0	4	4	0.001494	0.000000
-4	-4	0	5	4	-0.000007	0.000013
-4	-4	0	6	4	0.000046	0.000017
-4	-4	0	7	4	0.000008	-0.000008
-4	-4	0	8	4	0.000000	0.000000
-4	-4	0	1	5	0.000000	0.000000
-4	-4	0	2	5	-0.000024	0.000024
-4	-4	0	3	5	-0.000012	-0.000007
-4	-4	0	4	5	0.000007	0.000013
-4	-4	0	5	5	-0.002496	0.000000
-4	-4	0	6	5	0.000015	0.000000
-4	-4	0	7	5	0.000648	0.000091
-4	-4	0	8	5	0.000644	-0.000092
-4	-4	0	1	6	-0.000024	0.000024
-4	-4	0	2	6	0.000000	0.000000
-4	-4	0	3	6	0.000018	-0.000045
-4	-4	0	4	6	0.000046	-0.000017
-4	-4	0	5	6	-0.000015	0.000000
-4	-4	0	6	6	-0.000686	0.000000
-4	-4	0	7	6	0.000020	-0.000002
-4	-4	0	8	6	0.000020	0.000002
-4	-4	0	1	7	-0.000012	-0.000007
-4	-4	0	2	7	-0.000018	0.000045
-4	-4	0	3	7	0.000000	0.000000
-4	-4	0	4	7	0.000008	0.000008
-4	-4	0	5	7	-0.000648	0.000091
-4	-4	0	6	7	0.000020	0.000002
-4	-4	0	7	7	0.001497	0.000000
-4	-4	0	8	7	0.000181	-0.000261
-4	-4	0	1	8	0.000007	0.000013
-4	-4	0	2	8	-0.000046	0.000017
-4	-4	0	3	8	-0.000008	-0.000008
-4	-4	0	4	8	0.000000	0.000000
-4	-4	0	5	8	-0.000644	-0.000092
-4	-4	0	6	8	0.000020	-0.000002
-4	-4	0	7	8	0.000181	0.000261
-4	-4	0	8	8	0.001494	0.000000
-4	-4	1	1	1	-0.001575	0.000000
-4	-4	1	2	1	-0.001046	0.000000
-4	-4	1	3	1	0.000380	-0.000038
-4	-4	1	4	1	0.000378	0.000038
-4	-4	1	5	1	0.000000	0.000000
-4	-4	1	6	1	0.000006	0.000006
-4	-4	1	7	1	0.000221	-0.000006
-4	-4	1	8	1	-0.000006	0.000221
-4	-4	1	1	2	0.001046	0.000000
-4	-4	1	2	2	-0.000431	0.000000
-4	-4	1	3	2	-0.000056	0.000014
-4	-4	1	4	2	-0.000056	-0.000014
-4	-4	1	5	2	0.000006	0.000006
-4	-4	1	6	2	0.000000	0.000000
-4	-4	1	7	2	-0.000017	-0.000047
-4	-4	1	8	2	-0.000047	-0.000016
-4	-4	1	1	3	-0.000380	-0.000038
-4	-4	1	2	3	-0.000056	-0.000014
-4	-4	1	3	3	0.001094	0.000000
-4	-4	1	4	3	0.000236	0.000251
-4	-4	1	5	3	0.000221	-0.000006
-4	-4	1	6	3	0.000017	0.000047
-4	-4	1	7	3	0.000000	0.000000
-4	-4	1	8	3	0.000019	-0.000019
-4	-4	1	1	4	-0.000378	0.000038
-4	-4	1	2	4	-0.000056	0.000014
-4	-4	1	3	4	0.000236	-0.000251
-4	-4	1	4	4	0.001088	0.000000
-4	-4	1	5	4	-0.000006	0.000221
-4	-4	1	6	4	0.000047	0.000016
-4	-4	1	7	4	-0.000019	0.000019
-4	-4	1	8	4	0.000000	0.000000
-4	-4	1	1	5	0.000000	0.000000
-4	-4	1	2	5	-0.000006	0.000006
-4	-4	1	3	5	-0.000221	-0.000006
-4	-4	1	4	5	0.000006	0.000221
-4	-4	1	5	5	-0.001575	0.000000
-4	-4	1	6	5	-0.001046	0.000000
-4	-4	1	7	5	0.000380	0.000038
-4	-4	1	8	5	0.000378	-0.000038
-4	-4	1	1	6	-0.000006	0.000006
-4	-4	1	2	6	0.000000	0.000000
-4	-4	1	3	6	0.000017	-0.000047
-4	-4	1	4	6	0.000047	-0.000016
-4	-4	1	5	6	0.001046	0.000000
-4	-4	1	6	6	-0.000431	0.000000
-4	-4	1	7	6	-0.000056	-0.000014
-4	-4	1	8	6	-0.000056	0.000014
-4	-4	1	1	7	-0.000221	-0.000006
-4	-4	1	2	7	-0.000017	0.000047
-4	-4	1	3	7	0.000000	0.000000
-4	-4	1	4	7	-0.000019	-0.000019
-4	-4	1	5	7	-0.000380	0.000038
-4	-4	1	6	7	-0.000056	0.000014
-4	-4	1	7	7	0.001094	0.000000
-4	-4	1	8	7	0.000236	-0.000251
-4	-4	1	1	8	0.000006	0.000221
-4	-4	1	2	8	-0.000047	0.000016
-4	-4	1	3	8	0.000019	0.000019
-4	-4	1	4	8	0.000000	0.000000
-4	-4	1	5	8	-0.000378	-0.000038
-4	-4	1	6	8	-0.000056	-0.000014
-4	-4	1	7	8	0.000236	0.000251
-4	-4	1	8	8	0.001088	0.000000
-4	-4	2	1	1	-0.000551	0.000000
-4	-4	2	2	1	-0.001104	0.000000
-4	-4	2	3	1	0.000040	0.000064
-4	-4	2	4	1	0.000040	-0.000065
-4	-4	2	5	1	0.000000	0.000000
-4	-4	2	6	1	-0.000015	-0.000014
-4	-4	2	7	1	0.000232	-0.000009
-4	-4	2	8	1	-0.000009	0.000232
-4	-4	2	1	2	0.001104	0.000000
-4	-4	2	2	2	0.000021	0.000000
-4	-4	2	3	2	0.000014	-0.000019
-4	-4	2	4	2	0.000013	0.000019
-4	-4	2	5	2	-0.000015	-0.000014
-4	-4	2	6	2	0.000000	0.000000
-4	-4	2	7	2	-0.000023	-0.000013
-4	-4	2	8	2	-0.000013	-0.000023
-4	-4	2	1	3	-0.000040	0.000064
-4	-4	2	2	3	0.000014	0.000019
-4	-4	2	3	3	0.000253	0.000000
-4	-4	2	4	3	-0.000044	0.000159
-4	-4	2	5	3	0.000232	-0.000009
-4	-4	2	6	3	0.000023	0.000013
-4	-4	2	7	3	0.000000	0.000000
-4	-4	2	8	3	0.000053	-0.000054
-4	-4	2	1	4	-0.000040	-0.000065
-4	-4	2	2	4	0.000013	-0.000019
-4	-4	2	3	4	-0.000044	-0.000159
-4	-4	2	4	4	0.000254	0.000000
-4	-4	2	5	4	-0.000009	0.000232
-4	-4	2	6	4	0.000013	0.000023
-4	-4	2	7	4	-0.000053	0.000054
-4	-4	2	8	4	0.000000	0.000000
-4	-4	2	1	5	0.000000	0.000000
-4	-4	2	2	5	0.000015	-0.000014
-4	-4	2	3	5	-0.000232	-0.000009
-4	-4	2	4	5	0.000009	0.000232
-4	-4	2	5	5	-0.000551	0.000000
-4	-4	2	6	5	-0.001104	0.000000
-4	-4	2	7	5	0.000040	-0.000064
-4	-4	2	8	5	0.000040	0.000065
-4	-4	2	1	6	0.000015	-0.000014
-4	-4	2	2	6	0.000000	0.000000
-4	-4	2	3	6	0.000023	-0.000013
-4	-4	2	4	6	0.000013	-0.000023
-4	-4	2	5	6	0.001104	0.000000
-4	-4	2	6	6	0.000021	0.000000
-4	-4	2	7	6	0.000014	0.000019
-4	-4	2	8	6	0.000013	-0.000019
-4	-4	2	1	7	-0.000232	-0.000009
-4	-4	2	2	7	-0.000023	0.000013
-4	-4	2	3	7	0.000000	0.000000
-4	-4	2	4	7	-0.000053	-0.000054
-4	-4	2	5	7	-0.000040	-0.000064
-4	-4	2	6	7	0.000014	-0.000019
-4	-4	2	7	7	0.000253	0.000000
-4	-4	2	8	7	-0.000044	-0.000159
-4	-4	2	1	8	0.000009	0.000232
-4	-4	2	2	8	-0.000013	0.000023
-4	-4	2	3	8	0.000053	0.000054
-4	-4	2	4	8	0.000000	0.000000
-4	-4	2	5	8	-0.000040	0.000065
-4	-4	2	6	8	0.000013	0.000019
-4	-4	2	7	8	-0.000044	0.000159
-4	-4	2	8	8	0.000254	0.000000
-4	-4	3	1	1	-0.000922	0.000000
-4	-4	3	2	1	-0.000667	0.000000
-4	-4	3	3	1	0.000008	0.000024
-4	-4	3	4	1	0.000008	-0.000024
-4	-4	3	5	1	0.000000	0.000000
-4	-4	3	6	1	0.000000	0.000000
-4	-4	3	7	1	0.000120	0.000002
-4	-4	3	8	1	0.000002	0.000120
-4	-4	3	1	2	0.000667	0.000000
-4	-4	3	2	2	0.000299	0.000000
-4	-4	3	3	2	0.000109	-0.000038
-4	-4	3	4	2	0.000108	0.000039
-4	-4	3	5	2	0.000000	0.000000
-4	-4	3	6	2	0.000000	0.000000
-4	-4	3	7	2	-0.000018	0.000014
-4	-4	3	8	2	0.000014	-0.000018
-4	-4	3	1	3	-0.000008	0.000024
-4	-4	3	2	3	0.000109	0.000038
-4	-4	3	3	3	0.000226	0.000000
-4	-4	3	4	3	-0.000059	0.000038
-4	-4	3	5	3	0.000120	0.000002
-4	-4	3	6	3	0.000018	-0.000014
-4	-4	3	7	3	0.000000	0.000000
-4	-4	3	8	3	0.000052	-0.000053
-4	-4	3	1	4	-0.000008	-0.000024
-4	-4	3	2	4	0.000108	-0.000039
-4	-4	3	3	4	-0.000059	-0.000038
-4	-4	3	4	4	0.000227	0.000000
-4	-4	3	5	4	0.000002	0.000120
-4	-4	3	6	4	-0.000014	0.000018
-4	-4	3	7	4	-0.000052	0.000053
-4	-4	3	8	4	0.000000	0.000000
-4	-4	3	1	5	0.000000	0.000000
-4	-4	3	2	5	0.000000	0.000000
-4	-4	3	3	5	-0.000120	0.000002
-4	-4	3	4	5	-0.000002	0.000120
-4	-4	3	5	5	-0.000922	0.000000
-4	-4	3	6	5	-0.000667	0.000000
-4	-4	3	7	5	0.000008	-0.000024
-4	-4	3	8	5	0.000008	0.000024
-4	-4	3	1	6	0.000000	0.000000
-4	-4	3	2	6	0.000000	0.000000
-4	-4	3	3	6	0.000018	0.000014
-4	-4	3	4	6	-0.000014	-0.000018
-4	-4	3	5	6	0.000667	0.000000
-4	-4	3	6	6	0.000299	0.000000
-4	-4	3	7	6	0.000109	0.000038
-4	-4	3	8	6	0.000108	-0.000039
-4	-4	3	1	7	-0.000120	0.000002
-4	-4	3	2	7	-0.000018	-0.000014
-4	-4	3	3	7	0.000000	0.000000
-4	-4	3	4	7	-0.000052	-0.000053
-4	-4	3	5	7	-0.000008	-0.000024
-4	-4	3	6	7	0.000109	-0.000038
-4	-4	3	7	7	0.000226	0.000000
-4	-4	3	8	7	-0.000059	-0.000038
-4	-4	3	1	8	-0.000002	0.000120
-4	-4	3	2	8	0.000014	0.000018
-4	-4	3	3	8	0.000052	0.000053
-4	-4	3	4	8	0.000000	0.000000
-4	-4	3	5	8	-0.000008	0.000024
-4	-4	3	6	8	0.000108	0.000039
-4	-4	3	7	8	-0.000059	0.000038
-4	-4	3	8	8	0.000227	0.000000
-4	-4	4	1	1	-0.001792	0.000000
-4	-4	4	2	1	-0.000260	0.000000
-4	-4	4	3	1	0.000229	-0.000022
-4	-4	4	4	1	0.000226	0.000022
-4	-4	4	5	1	0.000000	0.000000
-4	-4	4	6	1	0.000033	0.000033
-4	-4	4	7	1	0.000021	0.000007
-4	-4	4	8	1	0.000007	0.000021
-4	-4	4	1	2	0.000260	0.000000
-4	-4	4	2	2	0.000411	0.000000
-4	-4	4	3	2	0.000009	-0.000013
-4	-4	4	4	2	0.000008	0.000013
-4	-4	4	5	2	0.000033	0.000033
-4	-4	4	6	2	0.000000	0.000000
-4	-4	4	7	2	0.000017	0.000011
-4	-4	4	8	2	0.000011	0.000016
-4	-4	4	1	3	-0.000229	-0.000022
-4	-4	4	2	3	0.000009	0.000013
-4	-4	4	3	3	0.000362	0.000000
-4	-4	4	4	3	-0.000028	-0.000025
-4	-4	4	5	3	0.000021	0.000007
-4	-4	4	6	3	-0.000017	-0.000011
-4	-4	4	7	3	0.000000	0.000000
-4	-4	4	8	3	0.000018	-0.000019
-4	-4	4	1	4	-0.000226	0.000022
